4152,ibadb,false,05/08/1000
4153,idfci,true,07/09/1000
4156,ebdba,true,27/05/1000
4157,eeied,true,20/04/1000
4158,ffebc,true,22/06/1000
4158,becbd,true,16/03/1000
4159,ihhbh,true,26/06/1000
4160,hhdhe,false,24/01/1000
4164,iiahi,true,25/02/1000
4164,eahia,false,17/08/1000
4166,aidbd,false,24/01/1000
4168,fabdc,false,29/01/1000
4169,eciaa,true,15/06/1000
4169,cfceh,true,13/03/1000
4169,aihfi,true,24/06/1000
4169,ibeda,false,21/04/1000
4170,idadh,false,21/08/1000
4172,dbedf,false,06/05/1000
4173,bcdic,false,14/01/1000
4174,ciafh,false,02/01/1000
4176,cfcie,true,10/01/1000
4176,ahaeh,false,10/02/1000
4177,hfdfd,true,21/09/1000
4178,ihica,true,10/03/1000
4179,icbch,true,02/06/1000
4179,fefah,true,07/03/1000
4181,hbdai,false,15/08/1000
4183,ahhfi,false,16/10/1000
4185,fcdfe,true,14/02/1000
4186,ibhai,false,15/11/1000
4186,faiad,false,30/02/1000
4188,cchab,true,24/08/1000
4188,bhfdb,true,31/04/1000
4191,ihdcf,false,22/08/1000
4193,fcbdc,false,13/09/1000
4193,bdcba,false,04/08/1000
4194,bahca,true,05/08/1000
4195,deeah,false,11/02/1000
4195,cbfab,false,28/12/1000
4196,caiii,false,04/01/1000
4198,iiife,true,27/09/1000
4198,fhiic,false,20/07/1000
4199,ehbfi,false,14/01/1000
4200,bdded,false,05/12/1000
4201,aacfh,true,16/12/1000
4201,ccaac,false,04/02/1000
4204,dcica,true,09/01/1000
4204,aefid,true,09/10/1000
4204,fbbba,false,14/10/1000
4205,iidef,false,11/12/1000
4205,eeehb,false,18/09/1000
4206,bihih,false,02/07/1000
4210,dhacf,true,10/11/1000
4210,biici,true,04/12/1000
4210,afeca,false,16/08/1000
4211,ibach,true,06/08/1000
4213,dicib,true,13/11/1000
4214,heeha,false,04/02/1000
4214,abeid,false,14/12/1000
4216,iabcd,true,20/12/1000
4216,hdbfi,false,31/02/1000
4216,ecdhi,false,24/03/1000
4216,acadi,false,26/01/1000
4217,dfeab,true,31/12/1000
4218,hafbb,false,15/06/1000
4218,cbbib,false,05/11/1000
4219,dbhid,true,29/05/1000
4220,hibfe,true,03/03/1000
4223,fdada,true,21/05/1000
4223,hfbfa,false,16/02/1000
4225,bbaad,false,03/03/1000
4225,acidf,false,31/09/1000
4226,hhbch,true,02/04/1000
4227,idbhh,true,06/10/1000
4228,ddaef,false,05/03/1000
4229,cffcb,false,28/01/1000
4230,bfccf,true,11/07/1000
4230,ehefa,false,03/12/1000
4231,idhha,true,12/09/1000
4231,hbhfb,false,01/09/1000
4232,hedda,false,01/03/1000
4234,afbdf,true,16/06/1000
4237,ebecf,true,03/02/1000
4238,hdeie,true,21/11/1000
4242,eeeha,false,30/12/1000
4247,fefib,true,27/03/1000
4247,bbacd,false,15/05/1000
4249,ddiia,false,19/03/1000
4251,aehef,true,17/07/1000
4251,faedi,false,13/09/1000
4252,cbedd,true,14/12/1000
4254,eaehb,true,20/06/1000
4255,hfibh,true,14/01/1000
4255,dfadh,false,17/06/1000
4256,ifdie,true,05/02/1000
4257,ifiha,true,07/09/1000
4257,fheai,true,05/07/1000
4259,cicib,true,10/03/1000
4259,chbec,true,08/06/1000
4260,efcaa,true,15/10/1000
4261,ffhef,true,14/05/1000
4262,eedbd,false,14/01/1000
4263,aieaa,false,25/05/1000
4265,cdebh,true,24/07/1000
4265,bbeif,false,04/08/1000
4266,ehcdi,true,19/02/1000
4267,fiefb,true,14/09/1000
4268,dfdfd,false,10/02/1000
4270,bbhcf,true,13/02/1000
4270,deidf,false,03/06/1000
4270,chbie,false,02/09/1000
4272,eeafh,true,18/04/1000
4273,eaahi,true,05/11/1000
4273,eedcd,false,27/02/1000
4273,cccfe,false,11/03/1000
4274,ciffe,true,07/03/1000
4274,ceaed,true,19/06/1000
4279,babca,true,27/06/1000
4282,hdfca,true,29/10/1000
4283,fefad,true,24/02/1000
4284,fehhd,true,11/05/1000
4285,fhiec,true,15/05/1000
4286,eebfe,true,04/10/1000
4287,dacfa,true,27/10/1000
4287,bddef,true,19/03/1000
4287,edied,false,11/12/1000
4287,ecibi,false,30/04/1000
4288,eefdf,false,02/11/1000
4293,idaif,true,14/02/1000
4293,ebhai,true,20/11/1000
4294,fcicc,true,10/11/1000
4294,adeah,true,22/02/1000
4294,hchcd,false,17/03/1000
4294,chdec,false,25/10/1000
4298,eccic,false,31/10/1000
4298,biahh,false,01/01/1000
4300,didcd,false,23/08/1000
4300,dfcae,false,02/07/1000
4301,dbffa,false,05/11/1000
4302,eeeaa,false,10/03/1000
4303,biceh,false,28/01/1000
4304,afdda,true,04/09/1000
4304,cfcfc,false,06/10/1000
4305,bccca,true,06/10/1000
4306,fbfha,false,22/08/1000
4308,ffeid,false,23/04/1000
4311,hdahe,true,17/11/1000
4311,fdehi,false,28/09/1000
4312,diide,false,16/01/1000
4314,ichdb,false,27/02/1000
4315,icedd,true,12/11/1000
4317,fachb,false,20/09/1000
4319,iehac,true,03/07/1000
4319,bbeai,true,11/08/1000
4320,acabe,true,12/04/1000
4321,dfeeh,true,12/03/1000
4323,cchia,false,25/05/1000
4327,aefba,true,23/04/1000
4327,iabai,false,24/02/1000
4328,ffdfi,true,07/03/1000
4328,chbde,false,17/03/1000
4330,dbeda,true,22/12/1000
4330,ceiad,false,11/04/1000
4332,ehdae,true,09/12/1000
4332,ccfha,true,22/07/1000
4333,aecbb,true,04/08/1000
4334,hcfaa,false,29/05/1000
4334,beiia,false,21/02/1000
4335,dchae,true,01/06/1000
4335,bbdcb,false,26/06/1000
4336,eebfe,true,12/07/1000
4337,daaef,false,30/10/1000
4339,iebaf,true,25/10/1000
4339,ehhib,true,24/05/1000
4341,fcbab,true,17/08/1000
4341,biiie,true,23/05/1000
4342,eiaah,false,31/03/1000
4342,edffi,false,23/08/1000
4343,bdehb,true,04/08/1000
4344,fbefh,true,23/03/1000
4345,dihba,false,11/09/1000
4345,cdech,false,17/05/1000
4346,aehbe,true,31/10/1000
4347,afeci,false,15/02/1000
4348,eeeai,true,16/07/1000
4348,idffi,false,30/05/1000
4350,fiahh,true,22/08/1000
4350,eaice,true,07/11/1000
4351,fadea,true,18/06/1000
4351,dfbce,false,29/10/1000
4352,heceh,false,19/04/1000
4356,hadeb,true,20/08/1000
4356,ihafd,false,06/03/1000
4358,dhhde,true,19/11/1000
4358,ceieh,true,14/10/1000
4359,baaff,true,08/08/1000
4360,hcbfa,true,02/07/1000
4360,hbcid,true,08/04/1000
4361,ahddd,true,31/12/1000
4363,heedi,false,01/01/1000
4364,dafaa,false,27/05/1000
4365,dachc,true,03/12/1000
4365,aeich,false,02/09/1000
4367,faabh,true,11/07/1000
4370,bbbfe,true,13/02/1000
4371,ciaia,false,29/07/1000
4375,echab,true,21/07/1000
4376,dddaa,true,02/01/1000
4376,haafh,false,20/06/1000
4377,iedad,false,16/08/1000
4377,ddieh,false,06/12/1000
4378,hihff,false,02/03/1000
4378,cbida,false,29/06/1000
4378,bhdeh,false,31/03/1000
4380,iaica,false,11/03/1000
4384,cfdaa,true,08/03/1000
4385,fhcdf,true,06/06/1000
4385,bidfe,true,31/03/1000
4385,cehbb,false,22/02/1000
4387,iheee,false,06/03/1000
4389,hdfcc,false,17/02/1000
4389,fbbcd,false,12/05/1000
4390,cfbeb,false,03/09/1000
4392,efiid,true,23/04/1000
4392,fidac,false,24/07/1000
4392,afiif,false,08/08/1000
4393,afadf,true,10/12/1000
4394,ecfdd,false,09/01/1000
4396,hihba,false,04/03/1000
4397,bdhda,true,22/11/1000
4401,aeeib,false,31/04/1000
4402,iaebe,true,03/06/1000
4402,ehbdf,false,19/02/1000
4402,bibhb,false,24/09/1000
4404,aeadf,false,23/05/1000
4405,acdah,false,07/05/1000
4408,aidia,false,17/09/1000
4409,cihih,false,07/01/1000
4410,ebbah,true,20/05/1000
4410,bidif,true,01/05/1000
4411,bicee,true,31/08/1000
4412,aecae,true,30/06/1000
4417,ifiaa,false,21/12/1000
4418,ebfii,true,28/07/1000
4420,fbdia,true,09/07/1000
4421,iaiid,false,11/12/1000
4421,ffaeh,false,09/08/1000
4421,chace,false,22/05/1000
4423,ddeci,true,13/02/1000
4424,fefdd,true,06/02/1000
4425,iiihb,false,11/12/1000
4425,faahf,false,12/09/1000
4426,eeiab,true,27/09/1000
4427,efhic,true,04/09/1000
4428,ccfia,true,28/09/1000
4428,heabe,false,12/10/1000
4430,ehfii,false,07/06/1000
4430,aiica,false,19/07/1000
4431,iaicb,false,26/03/1000
4431,fhihc,false,28/10/1000
4433,fcfbi,true,28/06/1000
4434,fddie,true,02/11/1000
4434,acdae,true,03/01/1000
4434,hfcbc,false,28/04/1000
4434,heeab,false,20/06/1000
4435,icabi,false,08/08/1000
4436,eefef,false,14/03/1000
4436,dbhdi,false,07/12/1000
4437,eiefb,false,08/08/1000
4437,bfdaa,false,29/04/1000
4438,haeih,true,29/11/1000
4439,eiihb,true,05/02/1000
4439,dcbhf,true,13/03/1000
4440,ibfbf,true,16/03/1000
4441,dfhch,true,29/02/1000
4441,cfacf,false,24/05/1000
4442,eciif,false,02/03/1000
4443,daaih,true,19/04/1000
4443,iahbi,false,08/10/1000
4443,ciceh,false,18/05/1000
4444,bafde,false,11/06/1000
4445,fifdc,true,30/09/1000
4445,dicia,false,01/03/1000
4446,idiec,true,23/07/1000
4446,ahdab,true,15/01/1000
4447,ehbcd,true,03/03/1000
4447,fdcdc,false,19/07/1000
4447,adfef,false,30/12/1000
4450,deaec,false,14/10/1000
4451,icebe,false,31/12/1000
4451,cdaba,false,18/06/1000
4453,ebdie,true,09/09/1000
4454,effda,true,02/08/1000
4454,eeacb,true,10/08/1000
4454,aibad,false,31/03/1000
4455,eaeda,false,19/06/1000
4456,babid,true,22/07/1000
4458,diade,true,21/05/1000
4461,hecaa,true,31/08/1000
4462,iafdc,false,20/09/1000
4462,cdibh,false,18/10/1000
4464,hdcfc,true,01/07/1000
4464,cbfad,true,31/07/1000
4465,dbchf,false,24/04/1000
4465,ccbdd,false,08/12/1000
4466,hfcbb,false,18/07/1000
4466,aaffb,false,12/07/1000
4467,beida,false,20/01/1000
4468,dicic,true,09/12/1000
4469,bchcf,true,16/01/1000
4469,fdhaf,false,09/03/1000
4470,adfea,false,25/07/1000
4471,cbheh,true,26/11/1000
4472,cffhb,true,22/04/1000
4473,abibe,true,14/04/1000
4473,hhfac,false,31/10/1000
4473,ffead,false,11/07/1000
4474,fcaeh,true,23/01/1000
4474,aeeha,false,23/11/1000
4475,cbahi,true,31/05/1000
4476,fachd,true,15/08/1000
4476,cibhh,false,13/12/1000
4478,bhcdd,true,20/02/1000
4478,echfh,false,19/04/1000
4479,hbedc,true,31/05/1000
4479,eccbe,true,22/06/1000
4479,icfde,false,09/05/1000
4479,aabhf,false,30/01/1000
4482,ahbhe,false,18/09/1000
4483,hbadh,true,08/08/1000
4485,fbief,false,13/01/1000
4486,bfafd,true,04/09/1000
4486,ccibf,false,29/01/1000
4486,afhdd,false,19/08/1000
4487,hchci,false,14/10/1000
4490,cefch,true,16/04/1000
4490,icbia,false,28/09/1000
4491,hdieh,true,20/11/1000
4491,chfhf,true,10/05/1000
4495,hdhca,false,06/04/1000
4495,dfiie,false,27/02/1000
4497,fihaa,true,12/06/1000
4497,hbbda,true,30/01/1000
4497,ehecd,false,08/12/1000
4499,daiih,true,01/07/1000
4500,ihchb,true,04/10/1000
4500,faceh,true,19/01/1000
4500,cehei,false,17/04/1000
4502,abdhc,true,30/04/1000
4503,fhehf,false,25/06/1000
4507,cdcfa,true,04/02/1000
4509,haieh,true,10/11/1000
4509,chddc,true,28/12/1000
4509,ifdfc,false,09/12/1000
4510,hchba,false,25/03/1000
4511,ihiai,true,22/04/1000
4511,bdbac,false,24/11/1000
4512,dcidi,true,05/04/1000
4514,edbde,false,21/07/1000
4516,dccah,false,20/10/1000
4519,iahcc,false,29/06/1000
4519,bifhc,false,20/08/1000
4520,bdfdb,false,15/07/1000
4521,biaac,true,30/12/1000
4521,iacii,false,29/09/1000
4522,ibcac,true,14/12/1000
4522,fccib,true,29/03/1000
4523,bdibc,false,19/01/1000
4523,aaadf,false,15/08/1000
4525,behie,true,29/12/1000
4527,hehhd,true,21/02/1000
4527,eeeeb,true,29/03/1000
4527,efhfh,false,08/01/1000
4528,bddaa,true,22/10/1000
4529,hddfh,true,17/06/1000
4529,fhdfe,true,11/10/1000
4530,cdaic,true,26/04/1000
4530,bfefa,true,11/09/1000
4531,ddfhc,false,10/09/1000
4532,ebiea,true,14/04/1000
4537,ahfdh,true,15/12/1000
4538,ehiic,true,12/01/1000
4539,eibie,true,13/04/1000
4539,afdbe,false,12/04/1000
4540,efbad,false,06/03/1000
4541,ffdfd,false,30/08/1000
4544,chhfb,true,23/01/1000
4545,ieeci,true,11/02/1000
4546,fedci,false,06/03/1000
4548,daicd,true,06/07/1000
4549,eibie,true,22/12/1000
4549,defba,false,02/09/1000
4550,ddhac,true,05/01/1000
4551,hidbb,false,06/07/1000
4552,aiiai,true,21/12/1000
4555,ihibf,true,27/12/1000
4555,abhah,true,17/06/1000
4555,dcecb,false,25/03/1000
4556,bihcd,false,14/01/1000
4558,ihbii,false,21/11/1000
4558,faeha,false,20/09/1000
4559,iahca,false,30/07/1000
4560,iafih,true,08/08/1000
4561,efeii,true,02/11/1000
4561,ddeef,false,27/04/1000
4562,baefi,true,10/03/1000
4562,iihbh,false,12/11/1000
4562,cabid,false,06/10/1000
4563,chhdh,false,16/07/1000
4563,bbfea,false,13/12/1000
4564,ccdhc,true,02/07/1000
4565,hcbii,true,18/03/1000
4566,bfecb,true,25/07/1000
4567,fhaaf,false,17/02/1000
4569,hbaia,true,19/04/1000
4570,ccahf,true,10/08/1000
4570,cchbb,true,23/07/1000
4570,cacae,false,29/03/1000
4572,eabaa,false,21/07/1000
4573,eaeeh,true,14/03/1000
4573,bhffd,false,25/08/1000
4574,dccfa,true,14/11/1000
4574,efhae,false,22/04/1000
4576,dbife,false,08/10/1000
4580,dedbb,false,15/08/1000
4581,dciih,true,07/06/1000
4581,befba,false,02/02/1000
4582,cbcic,true,18/04/1000
4584,fhabd,true,25/08/1000
4584,fcchd,false,12/02/1000
4587,ibdhc,false,26/05/1000
4589,aecah,false,09/03/1000
4590,icafd,true,28/11/1000
4591,cadii,true,13/04/1000
4591,dbeci,false,08/05/1000
4591,cbddh,false,16/12/1000
4592,biceh,false,15/01/1000
4593,ehhfc,true,01/03/1000
4593,ddbaf,true,16/05/1000
4593,ehbid,false,11/05/1000
4593,bfabc,false,11/06/1000
4595,dhihd,false,14/11/1000
4596,fiaac,true,03/11/1000
4598,adeah,false,29/04/1000
4600,iabbb,true,17/03/1000
4600,afcac,false,20/05/1000
4601,becec,false,02/10/1000
4602,abafb,true,15/08/1000
4602,hfdhb,false,28/12/1000
4603,aieac,false,09/07/1000
4603,ahhbf,false,11/01/1000
4604,fbcic,false,22/12/1000
4605,ihccf,true,25/07/1000
4606,iddff,true,29/11/1000
4606,abiib,true,12/12/1000
4608,eaeha,true,23/08/1000
4608,ibaai,false,23/12/1000
4608,aafcc,false,27/12/1000
4609,ihiid,false,05/09/1000
4610,hhiia,true,19/10/1000
4610,echia,false,29/07/1000
4611,cbhhc,true,11/08/1000
4612,hacae,true,10/10/1000
4612,aiada,true,20/12/1000
4612,fcbfd,false,12/05/1000
4613,hcfci,true,24/08/1000
4613,fefia,true,23/08/1000
4613,efihe,false,27/01/1000
4613,aeecf,false,16/06/1000
4614,idech,true,22/04/1000
4614,dibfe,true,15/07/1000
4616,dchhd,true,18/02/1000
4616,hdeii,false,01/04/1000
4617,cbccc,true,08/08/1000
4618,hfahb,true,17/04/1000
4618,dacai,false,19/04/1000
4621,eheib,true,11/07/1000
4622,bbifi,true,14/06/1000
4622,idcid,false,26/09/1000
4623,ebbeb,true,14/11/1000
4623,bhffi,false,31/09/1000
4624,becii,true,29/10/1000
4624,fbaic,false,02/08/1000
4626,hbbab,false,17/05/1000
4627,hdfbf,true,23/02/1000
4627,decdb,false,17/01/1000
4630,fhabh,true,05/12/1000
4631,cihah,true,26/02/1000
4631,fbiab,false,07/11/1000
4632,ihaca,true,14/10/1000
4634,cdhcd,true,21/09/1000
4634,hcief,false,29/08/1000
4635,dcbbb,true,07/02/1000
4635,cefdf,true,13/07/1000
4635,babch,false,29/05/1000
4636,febhd,false,22/03/1000
4637,dfcch,false,23/11/1000
4638,fhbeh,false,03/07/1000
4639,bbddd,false,24/01/1000
4640,dhhhb,true,15/11/1000
4642,ehaci,true,03/09/1000
4643,iceed,true,04/02/1000
4644,icbcf,false,15/04/1000
4646,eiaid,true,07/10/1000
4646,aehda,true,09/04/1000
4647,bafaf,false,16/07/1000
4648,hcebh,false,06/07/1000
4649,ehbch,true,28/04/1000
4652,hfhhc,false,05/03/1000
4652,afaai,false,22/07/1000
4656,hibhc,true,19/12/1000
4656,ihbei,false,25/01/1000
4661,hifhi,true,31/10/1000
4662,hhecf,false,04/04/1000
4664,fdehh,false,06/09/1000
4664,ffdbi,false,20/06/1000
4666,hdecd,false,21/11/1000
4667,eaehc,false,17/08/1000
4668,aadac,true,26/02/1000
4669,abife,true,31/05/1000
4670,aibbi,false,24/11/1000
4671,feibf,true,28/01/1000
4671,bibcb,false,07/02/1000
4673,aaaac,false,22/04/1000
4674,aehed,false,05/10/1000
4674,aehbf,false,28/07/1000
4675,bbhid,false,15/04/1000
4677,bdcec,false,04/09/1000
4677,aehef,false,09/12/1000
4678,cecai,true,08/03/1000
4679,dfbbc,false,07/04/1000
4682,fchec,true,03/12/1000
4683,hcfca,true,10/06/1000
4683,fehha,false,26/06/1000
4683,faaah,false,25/09/1000
4683,eeahb,false,03/03/1000
4685,ehade,false,21/12/1000
4689,heifh,true,31/03/1000
4689,ichac,false,05/09/1000
4690,hhdbf,true,18/02/1000
4690,dchhe,true,09/01/1000
4690,afbbd,false,08/07/1000
4691,fddfi,false,06/03/1000
4692,fabef,false,26/05/1000
4694,fihie,false,20/12/1000
4695,iaiai,true,26/12/1000
4697,iibha,true,12/09/1000
4697,haiid,true,02/08/1000
4701,dibch,true,12/01/1000
4703,ddbce,false,03/08/1000
4704,ifhfi,false,05/06/1000
4705,hchei,true,22/10/1000
4706,fbbba,true,16/03/1000
4709,hddic,true,31/01/1000
4709,aibfe,false,05/04/1000
4710,chhbc,false,13/05/1000
4711,ceecb,true,05/06/1000
4711,ddied,false,20/05/1000
4713,bfbad,false,10/08/1000
4714,heaii,true,09/12/1000
4715,heibf,true,13/06/1000
4717,ichec,true,23/03/1000
4723,bicfb,true,29/06/1000
4723,hdccb,false,18/09/1000
4723,aeheh,false,10/10/1000
4725,heabi,true,10/04/1000
4725,idffd,false,05/07/1000
4725,dhaai,false,29/11/1000
4725,ddhdc,false,22/05/1000
4728,baaee,true,06/11/1000
4730,eccci,true,14/01/1000
4732,iifie,true,05/01/1000
4732,eebhc,true,10/07/1000
4733,bfhdi,true,16/05/1000
4733,aciff,true,30/12/1000
4734,eiiaa,false,06/12/1000
4735,ehaib,false,23/01/1000
4735,cfbfa,false,09/10/1000
4737,dacid,true,07/10/1000
4738,bdhhh,true,31/01/1000
4738,ihhcc,false,21/12/1000
4739,dfibi,false,30/03/1000
4740,iffdb,true,11/10/1000
4741,ccfaf,true,13/09/1000
4741,bdchi,false,24/06/1000
4742,iddch,true,16/03/1000
4743,iihhd,true,17/08/1000
4744,fffid,true,05/02/1000
4745,iecfb,true,08/02/1000
4745,dhhbi,true,11/04/1000
4745,addab,true,18/07/1000
4746,cbcfi,true,04/09/1000
4747,iafae,true,28/08/1000
4747,cdbac,false,31/08/1000
4750,eaddb,false,24/04/1000
4751,cdbcb,true,05/07/1000
4752,fedbc,true,18/05/1000
4754,iiaef,false,05/03/1000
4754,fbbia,false,14/05/1000
4756,dhbce,true,21/09/1000
4757,dfbah,true,04/03/1000
4757,ibcba,false,21/07/1000
4757,bechd,false,11/08/1000
4758,hfdih,false,15/12/1000
4758,cafbi,false,25/02/1000
4761,dccba,true,04/02/1000
4762,bfcdb,false,29/05/1000
4763,feaee,true,03/08/1000
4763,ececb,false,19/09/1000
4764,fibcd,false,13/07/1000
4764,fdhfb,false,31/06/1000
4765,eahca,true,17/05/1000
4765,faebh,false,04/11/1000
4767,chedb,true,06/04/1000
4767,dffdh,false,19/11/1000
4768,fhdde,false,05/11/1000
4768,dhcei,false,25/06/1000
4769,cdida,false,26/10/1000
4769,abbif,false,31/08/1000
4770,edeea,true,05/10/1000
4770,fccab,false,15/05/1000
4770,aeedb,false,22/06/1000
4773,fheeb,true,15/04/1000
4773,cbcih,true,07/02/1000
4775,bfdib,false,24/09/1000
4778,hhffh,true,02/08/1000
4778,ihabc,false,26/06/1000
4780,dhbhh,true,11/07/1000
4783,biaae,true,26/11/1000
4783,ihide,false,18/11/1000
4786,faddd,false,29/10/1000
4788,daeia,false,14/05/1000
4789,hhhed,true,31/07/1000
4791,cahae,true,14/09/1000
4791,eciaf,false,09/05/1000
4792,ichfb,true,06/09/1000
4795,ieihi,true,01/03/1000
4795,iicaa,false,13/09/1000
4796,dcaaf,true,30/08/1000
4797,icabd,false,28/11/1000
4798,difda,true,19/07/1000
4799,ffcaa,true,26/07/1000
4800,ciief,false,13/08/1000
4802,ifaha,false,06/04/1000
4803,cfhch,true,08/11/1000
4803,edada,false,18/08/1000
4804,ebcae,true,09/05/1000
4804,bbbbh,false,28/06/1000
4804,aadcc,false,18/06/1000
4805,aciee,true,16/07/1000
4805,decff,false,16/10/1000
4807,iccbd,false,03/04/1000
4808,hdcba,true,04/07/1000
4808,babbc,false,10/03/1000
4810,ceidb,true,27/06/1000
4810,ihacf,false,01/09/1000
4811,befbc,true,10/02/1000
4812,eebce,true,26/01/1000
4812,ddaif,true,24/03/1000
4813,deehi,false,08/10/1000
4815,efdeb,true,14/06/1000
4817,ehhca,false,19/11/1000
4819,ciiih,false,07/11/1000
4821,eiiid,false,27/01/1000
4822,edcab,true,17/10/1000
4822,fcdhf,false,06/11/1000
4823,headf,true,27/12/1000
4823,hdbaf,true,07/02/1000
4823,eebai,false,11/12/1000
4825,chfbc,true,01/07/1000
4825,ffcfc,false,09/11/1000
4826,cdaee,true,25/01/1000
4827,heecf,true,26/03/1000
4827,difab,true,21/05/1000
4828,aadfi,false,28/11/1000
4830,ibcbe,true,15/07/1000
4830,hfcdc,false,13/03/1000
4833,iidib,false,18/11/1000
4834,faadd,true,05/12/1000
4834,didaf,true,26/01/1000
4835,bdeha,false,12/10/1000
4836,iaeie,true,15/01/1000
4836,cdchi,false,26/03/1000
4839,defia,false,25/09/1000
4843,hdiib,true,09/11/1000
4843,chbbi,true,25/04/1000
4846,cfief,false,12/09/1000
4848,dhbaa,true,07/06/1000
4848,cfhbd,true,23/10/1000
4850,ibfci,false,12/02/1000
4852,feeah,true,13/05/1000
4852,eefeb,true,09/04/1000
4852,dcfia,true,02/01/1000
4852,abehh,true,30/10/1000
4854,ihhha,true,11/09/1000
4854,hedfd,false,02/03/1000
4855,heffi,true,19/03/1000
4855,cbcea,true,04/08/1000
4857,fhced,false,11/03/1000
4862,eaica,true,31/10/1000
4863,eieae,true,19/06/1000
4865,cdbdd,false,11/05/1000
4867,cbbdi,true,04/05/1000
4867,ibfhb,false,09/08/1000
4868,haeci,false,29/05/1000
4868,fdbib,false,24/05/1000
4868,ffbif,false,02/02/1000
4869,dhbhi,true,09/11/1000
4869,dehae,false,20/10/1000
4870,ihcbb,true,15/02/1000
4870,abede,false,09/04/1000
4872,bchif,true,19/11/1000
4876,cfaab,false,19/08/1000
4876,bcbef,false,15/10/1000
4879,eefba,false,25/05/1000
4882,cdbba,true,18/10/1000
4884,idibf,true,04/05/1000
4886,bchcb,false,26/08/1000
4888,bcdie,false,24/12/1000
4889,eadbd,true,02/06/1000
4889,dffcd,false,14/04/1000
4890,hedba,true,06/03/1000
4890,echhb,false,04/06/1000
4890,baeab,false,20/05/1000
4893,dhehf,false,26/06/1000
4894,ihifi,true,09/02/1000
4894,ehfae,false,01/12/1000
4897,ababi,true,09/07/1000
4897,adhbi,false,09/06/1000
4900,hiiia,false,15/02/1000
4901,fbahb,true,10/02/1000
4901,efedd,true,09/01/1000
4901,cehai,false,10/10/1000
4901,ccbeb,false,11/11/1000
4902,hbdff,true,13/03/1000
4904,acbhc,true,24/02/1000
4910,hhfah,true,15/12/1000
4910,hfcah,true,29/06/1000
4912,debee,true,04/05/1000
4912,ceice,true,18/02/1000
4912,behce,false,25/06/1000
4913,bbfia,true,06/07/1000
4913,dafeb,false,07/04/1000
4914,adcff,true,04/03/1000
4915,ddhci,true,19/09/1000
4915,dibch,true,05/02/1000
4915,bfdca,true,28/11/1000
4916,cacee,true,12/01/1000
4917,hebdf,true,22/11/1000
4917,aaici,true,02/01/1000
4919,icade,false,21/07/1000
4919,fbibi,false,03/08/1000
4921,adeff,false,27/01/1000
4922,fdfhc,true,15/11/1000
4922,cafbc,true,27/08/1000
4922,bheif,false,08/06/1000
4925,dhdbd,true,04/05/1000
4925,bhfdd,true,02/01/1000
4928,bahbi,true,10/07/1000
4928,eaiac,false,16/05/1000
4928,dieha,false,04/10/1000
4929,bebbe,false,23/04/1000
4933,iifed,false,12/09/1000
4933,aaaea,false,22/08/1000
4934,fhbcc,true,30/06/1000
4935,debhe,true,01/03/1000
4935,eacaf,false,07/05/1000
4938,fchdh,true,18/12/1000
4938,eiecc,false,19/07/1000
4938,daeic,false,28/09/1000
4939,febhi,false,13/01/1000
4941,icbhf,false,16/09/1000
4942,ifacf,false,14/12/1000
4942,ecied,false,28/03/1000
4944,aiihd,true,08/02/1000
4944,deccb,false,14/05/1000
4945,fhiib,false,18/07/1000
4946,hieif,true,31/02/1000
4948,chhbd,true,04/02/1000
4949,iabca,true,27/09/1000
4949,ahaci,false,21/03/1000
4950,cafef,true,13/04/1000
4951,ifcia,false,26/12/1000
4953,ibaei,false,27/08/1000
4953,iabeb,false,14/02/1000
4956,cefab,true,01/08/1000
4956,ibaec,false,08/10/1000
4957,fdddf,true,17/07/1000
4958,adich,false,10/05/1000
4960,ceeee,false,16/04/1000
4961,fhfde,true,05/03/1000
4961,accdb,true,02/11/1000
4961,caeee,false,03/07/1000
4961,beech,false,25/07/1000
4962,bhchf,false,02/09/1000
4966,hbdbi,true,03/06/1000
4966,aehhb,true,07/12/1000
4966,ehbcc,false,30/02/1000
4970,eafei,true,27/05/1000
4970,babib,true,05/11/1000
4970,aaecc,false,18/10/1000
4971,dbhii,true,22/12/1000
4971,bdeia,true,26/10/1000
4973,caibd,false,12/02/1000
4976,ebffe,true,09/06/1000
4976,baaae,true,08/06/1000
4976,iehba,false,02/09/1000
4977,ecedf,false,28/05/1000
4977,acbbi,false,17/03/1000
4978,achdb,true,24/11/1000
4978,dhabe,false,16/05/1000
4979,fibcb,false,17/02/1000
4981,ciiff,true,12/09/1000
4981,bbcia,false,02/04/1000
4982,hfhia,false,13/01/1000
4982,dicbd,false,22/03/1000
4982,bibid,false,18/08/1000
4983,fcedf,false,15/07/1000
4984,bfhdf,false,30/02/1000
4985,bbehd,false,14/02/1000
4986,ddfbh,true,17/09/1000
4987,deefe,false,29/11/1000
4989,hhabe,true,28/01/1000
4990,ffhbf,false,07/11/1000
4991,ddiid,false,04/11/1000
4992,iieff,false,07/01/1000
4992,eeibd,false,31/09/1000
4994,afifc,false,21/10/1000
4995,iifhd,true,26/07/1000
4995,fddfh,false,27/11/1000
4996,dadab,false,10/08/1000
4997,ebhdf,false,11/05/1000
4998,hceie,false,04/02/1000
4999,dhhbb,true,21/04/1000
4999,dhhfc,false,28/02/1000
5000,fbidd,false,30/10/1000
